edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,bad,1,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
62,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,bad,1,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
57,"Also, you",bad bad bad,Invalid,bad,good,0,1
