edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,I,"bad, neutral",Invalid,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,I,"bad, neutral",Invalid,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Answer,"bad, neutral",Invalid,bad,good,0,1
62,I,"bad, neutral",Invalid,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,I,"bad, neutral",Invalid,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
57,I,bad,Invalid,bad,bad,1,1
57,Please,bad bad bad,Abstention,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Please,bad bad,Abstention,bad,bad,1,1
57,For,bad,Invalid,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,I,bad bad,Invalid,bad,bad,1,1
57,I,bad bad,Invalid,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Class,bad bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,good,bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Answer,bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Answer,bad bad bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Class,bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,For,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,I,"bad, neutral",Invalid,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,Also,bad bad bad,Invalid,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,Please,"bad, neutral",Abstention,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,I,bad bad,Invalid,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,Please,bad bad bad,Abstention,bad,bad,1,1
57,I,bad bad bad,Invalid,bad,bad,1,1
57,I,bad,Invalid,bad,bad,1,1
57,Please,bad,Abstention,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Answer,"bad, neutral",Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad,good,bad,good,0,1
57,Good,bad bad good,good,good,good,1,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,I,bad bad bad,Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,I,bad bad,Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Answer,"bad, neutral",Invalid,bad,good,0,1
57,Please,"bad, neutral",Abstention,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad,good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Good,bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Answer,"bad, neutral",Invalid,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,I,"bad, neutral",Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
